회계연도,기관명,계약방법,구분,계약명,계약일,계약금액,계약상대자,키워드
2026,소담초등학교,1인수의,물품,소프트웨어(쿨메신저) 이용권 구입,2026-04-16,495000,(주)지란지교컴즈,소프트웨어
2026,해밀고등학교,1인수의,물품,디지털 기반 교육혁신 선도학교 관련 물품(매트랩 소프트웨어) 구입,2026-04-15,448800,매스웍스코리아 유한회사,소프트웨어
2026,소담초등학교,1인수의,물품,2026년 학습용 소프트웨어(매쓰홀릭T) 구입(S2B),2026-04-13,12000000,테크빌교육(주),소프트웨어
2026,부강중학교,1인수의,물품,생성형 AI 소프트웨어 구독(2차),2026-04-10,333000,바이에듀,소프트웨어
2026,부강중학교,1인수의,물품,생성형 AI 소프트웨어 구독,2026-04-09,7584000,바이에듀,소프트웨어
2026,새솔유치원,1인수의,물품,소프트웨어(쿨메신저) 구입,2026-04-09,495000,(주)지란지교컴즈,소프트웨어
2026,조치원대동초등학교,1인수의,물품,"[카드] 2026학년도 교육용 소프트웨어(젭퀴즈, 젭스쿨) 사용료 지출",2026-04-08,2250000,주식회사 젭,소프트웨어
2026,조치원대동초등학교,1인수의,물품,[카드] 2026학년도 교육용 소프트웨어(패들렛) 사용료 지출,2026-04-06,238000,KCP-결제 S2B 학교장터,소프트웨어
2026,보람중학교,1인수의,물품,2026학년도 AI 중점학교 교육용 소프트웨어 설치 부품 구입,2026-04-03,230000,주식회사 이도아이티에스,소프트웨어
2026,소담초등학교,1인수의,물품,2026년 학습용 소프트웨어(패들릿) 구독(S2B),2026-04-03,1785000,S2B(학교장터),소프트웨어
2026,나래초등학교,1인수의,물품,[원행]소프트웨어(스쿨마스터 2026) 구입,2026-04-01,440000,스쿨마스터,소프트웨어
2026,보람중학교,1인수의,물품,[G2B] 2026학년도 AI 중점학교 교육용 소프트웨어 구입,2026-04-01,1650000,대전지방조달청,소프트웨어
2026,세종이음학교,1인수의,물품,"2026학년도 늘봄학교(방과후,돌봄) 업무용 소프트웨어 구입비 지급",2026-03-31,500000,(주)이지에듀정보,소프트웨어
2026,세종여자고등학교,1인수의,물품,컴퓨터실 시스템 관리 소프트웨어 비용 지출,2026-03-24,275000,대전지방조달청(조달수수료),소프트웨어
2026,소담초등학교,1인수의,물품,2026년 학생용 글쓰기 소프트웨어(자작자작) 구입,2026-03-23,4032000,(주)팀플백,소프트웨어
2026,전동초등학교,1인수의,물품,2026학년도 업무용 소프트웨어 구입비용 지급,2026-03-20,1115400,(주)지란지교컴즈,소프트웨어
2026,가득초등학교,1인수의,물품,2026학년도 1학기 3월 방과후학교(소프트웨어교육) 교재비 구입,2026-03-20,582300,북메이커,소프트웨어
2026,나루초등학교,1인수의,물품,[카 3. 18.] 2026학년도 6학년 1반 경제학급 운영 소프트웨어 사용권 구입,2026-03-18,99000,상태창(STATUP),소프트웨어
2026,집현중학교,1인수의,물품,2026학년도 창의적 체험활동 온라인 수강신청 소프트웨어 구입,2026-03-18,275000,(주) 비.엘소프트,소프트웨어
2026,양지고등학교,1인수의,물품,[원인행위]시스템 관리 소프트웨어 구입비 지급(G2B),2026-03-18,331780,대전지방조달청,소프트웨어
2026,다정고등학교,1인수의,물품,정보교과 수업을 위한 소프트웨어 구입,2026-03-12,1425600,주식회사 팀모노리스,소프트웨어
2026,세종캠퍼스고등학교,1인수의,물품,영어과 수업 운영을 위한 소프트웨어 사용권 구입,2026-03-10,1320000,주식회사 클래스카드,소프트웨어
2026,세종누리학교,1인수의,물품,"2026학년도 늘봄학교(방과후, 돌봄) 업무용 소프트웨어 구입",2026-03-09,398000,한국교직원공제회 S2B (학교장터),소프트웨어
2026,고운초등학교,1인수의,물품,2026학년도 학교종이 소프트웨어 사용비 지급,2026-03-06,2059200,주식회사 학교종이,소프트웨어
2026,새움초등학교,1인수의,물품,2026학년도 학교종이 소프트웨어 구입,2026-03-05,1267200,주식회사학교종이,소프트웨어
2026,새움초등학교,1인수의,물품,2026학년도 교육과정 작성을 위한 소프트웨어(스쿨마스터) 구입,2026-03-05,308000,파프리카,소프트웨어
2026,세종도원초등학교,1인수의,물품,2026학년도 소프트웨어(학교종이) 사용권 연장 구매,2026-03-04,1663200,주식회사학교종이,소프트웨어
2026,세종예술고등학교,1인수의,물품,2026학년도 교무학사 소프트웨어 이용권 구입비 지급,2026-03-04,979000,(주)지란지교컴즈,소프트웨어
2026,새움유치원,1인수의,물품,업무솔루션 소프트웨어(쿨메신저젠투) 이용료 지급,2026-03-04,495000,(주)지란지교컴즈,소프트웨어
2026,대평초등학교,1인수의,물품,2026학년도 교육자료 제작을 위한 소프트웨어 구입,2026-03-04,178800,테크빌교육(주),소프트웨어
2026,소담초등학교,1인수의,물품,2026학년도 학교 및 학년 교육과정 작성에 필요한 소프트웨어(이지에듀) 구입,2026-03-03,490000,이지에듀정보 주식회사,소프트웨어
2026,세종과학예술영재학교,1인수의,용역,2026학년도 학사지원프로그램 소프트웨어 사용 용역 실시,2026-03-01,3960000,주식회사 리로소프트,소프트웨어
2025,글벗초등학교,1인수의,물품,2026학년도 소프트웨어 프로그램 구입(쿨메신저),2026-02-12,495000,(주)지란지교컴즈,소프트웨어
2025,글벗초등학교,1인수의,물품,2026학년도 소프트웨어 프로그램 구입(학교종이),2026-02-12,2323200,주식회사 학교종이,소프트웨어
2025,글벗초등학교,1인수의,물품,2026학년도 소프트웨어 프로그램 구입(스쿨마스터),2026-02-12,440000,파프리카,소프트웨어
2025,세종예술고등학교,1인수의,물품,2026학년도 교무학사 소프트웨어 이용권 구입비 지급,2026-02-09,1135200,주식회사 학교종이,소프트웨어
2025,아름중학교,1인수의,물품,[2캠퍼스]디지털 튜터 운영 관련 소프트웨어 구입,2026-01-20,1223800,학교장터(S2B),소프트웨어
2025,장기초등학교,1인수의,물품,(카드)디지털튜터 운영 소프트웨어 라이센스(Canva Pro) 구입,2025-12-31,99000,NICE_ARS통신판매,소프트웨어
2025,글벗초등학교,1인수의,물품,2025학년도 디지털 선도학교 소프트웨어 구입,2025-12-23,1542800,주식회사 모노플로우,소프트웨어
2025,다정초등학교,1인수의,물품,"(카드, 2025.12.19.)소프트웨어 사용료 지급(스쿨마스터)",2025-12-19,440000,스쿨마스터,소프트웨어
2025,다정초등학교,1인수의,물품,"(카드, 2025.12.19.)소프트웨어 사용료 지급(쿨메신저 젠투)",2025-12-19,495000,(주)지란지교컴즈,소프트웨어
2025,연동초등학교,1인수의,물품,디지털기반교육 소프트웨어(챗지피티 팀 애뉴얼 이용권) 구독,2025-12-19,1398000,(주)아이스크림미디어,소프트웨어
2025,해밀초등학교,1인수의,물품,2026학년도 해밀초 교육과정 소프트웨어(이지에듀) 라이센스 구입,2025-12-18,490000,이지에듀정보 주식회사,소프트웨어
2025,금남초등학교,1인수의,물품,[원인] 2025학년도 디지털 실천학교 소프트웨어(Deevid AI) 계정 구입,2025-12-17,580000,위드플러스,소프트웨어
2025,세종고등학교,1인수의,물품,디지털 기반 교육혁신 실천학교 소프트웨어 구입,2025-12-11,5000000,주식회사 데이터드리븐,소프트웨어
2025,세종도원초등학교,1인수의,물품,"[학교장터,s2b]2025학년도 소프트웨어교육 체험주간 운영 물품 구입",2025-12-08,4180000,나이스쿨,소프트웨어
2025,세종도원초등학교,1인수의,물품,[카드]2025학년도 소프트웨어교육 체험주간 운영 물품 구입,2025-12-08,60000,(주)아이스크림미디어,소프트웨어
2025,세종고등학교,1인수의,물품,디지털 기반 교육혁신 실천학교 소프트웨어 구입비 지급,2025-12-05,3300000,주식회사 모노플로우,소프트웨어
2025,금남초등학교,1인수의,물품,[원인] 2025학년도 디지털 실천학교 운영 소프트웨어(감마) 구입,2025-12-05,353000,주안테크,소프트웨어
2025,아름중학교,1인수의,물품,(2캠퍼스) AI소프트웨어 구입,2025-12-04,560000,아이티존(주),소프트웨어
2025,아름중학교,1인수의,물품,[2캠퍼스] AI소프트웨어(제미나이) 구입,2025-12-02,480000,학교장터(S2B),소프트웨어
2025,아름중학교,1인수의,물품,[2캠퍼스] AI소프트웨어(클리포) 구입,2025-12-02,792000,학교장터(S2B),소프트웨어
2025,아름고등학교,1인수의,물품,2025학년도 교육정보부 소프트웨어 구입,2025-12-01,900000,주식회사드림정보,소프트웨어
2025,세종도원초등학교,1인수의,물품,"[나라장터,g2b]컴퓨터실 학생용 데스크톱 보안 및 관리 소프트웨어 설치 대금 지급",2025-12-01,2654250,대전지방조달청,소프트웨어
2025,장기초등학교,1인수의,물품,(카드)디지털튜터 운영 소프트웨어 라이센스 구입,2025-11-28,240000,가온인테크,소프트웨어
2025,반곡고등학교,1인수의,물품,2025학년도 디지털 선도학교 운영을 위한 소프트웨어 구입(7차),2025-11-26,1080000,메이상사,소프트웨어
2025,새롬초등학교,1인수의,물품,[카드]2026학년도 교육과정 수립을 위한 소프트웨어(스쿨마스터) 구매,2025-11-24,440000,파프리카,소프트웨어
2025,금남초등학교,1인수의,물품,[원인] 컴퓨터실 시스템관리 소프트웨어(하드보안관) 조달 구입,2025-11-19,1100000,주식회사이노소프트,소프트웨어
2025,수왕초등학교,1인수의,물품,[원인행위] 디지털연구실용 소프트웨어 구입비 지급,2025-11-19,439000,에스지컴,소프트웨어
2025,조치원신봉초등학교,1인수의,물품,2025학년도 늘봄학교 11월 소프트웨어 코딩 교구비 지급,2025-11-17,546000,스쿨비,소프트웨어
2025,해밀초등학교,1인수의,물품,해밀초TV 소프트웨어 구독료 지급,2025-11-15,567600,엔에이치엔케이씨피(주),소프트웨어
2025,가득초등학교,1인수의,물품,2025학년도 2학기 11월 방과후학교(소프트웨어) 교재비 구입,2025-11-13,21600,북메이커,소프트웨어
2025,금남초등학교,1인수의,물품,[원인] 디지털 실천학교 운영 소프트웨어(마인크래프트) 구입,2025-11-12,300000,테크빌교육(주),소프트웨어
2025,산울중학교,1인수의,물품,[중]2025학년도 지능형 과학실 구축을 위한 기자재(소프트웨어) 구입,2025-11-12,3300000,보은전자방송통신(주),소프트웨어
2025,아름중학교,1인수의,물품,(G2B)(2캠퍼스)2025학년도 지능형 과학실 물품 구입_보안소프트웨어,2025-11-12,1106000,지엔소프트(주),소프트웨어
2025,세종늘벗학교,1인수의,물품,2025학년도 2학기 보물찾기프로젝트(보컬) 수업 관련 소프트웨어 구입비 지급,2025-11-03,299000,월드음향,소프트웨어
2025,세종캠퍼스고등학교,1인수의,물품,2025년 디지털 연구실 구축 물품 구입(소프트웨어),2025-11-03,220000,솔봄스쿨,소프트웨어
2025,새움초등학교,1인수의,물품,2025학년도 늘봄학교 소프트웨어 추가 구입,2025-10-30,79200,로데브(주),소프트웨어
2025,세종도원초등학교,1인수의,물품,[카드]2025학년도 쿨메신져 소프트웨어 연장 구매,2025-10-29,495000,(주)지란지교컴즈,소프트웨어
2025,양지초등학교,1인수의,용역,2025학년도 디지털 기반 교육혁신 실천학교 운영을 위한 소프트웨어 구입(4학년),2025-09-09,1040000,주식회사 씨티,소프트웨어
2025,보람초등학교,1인수의,물품,디지털 기반 교육혁신 실천학교 소프트웨어 라이선스 사용료 지급,2025-09-04,9000000,테크빌교육(주),소프트웨어
2025,금남초등학교,1인수의,물품,디지털 실천학교 운영 소프트웨어(알공 외2종) 구입,2025-08-29,7530000,아이티존(주),소프트웨어
2025,의랑초등학교,1인수의,물품,[S2B] 9월 디지털튜터 수업 소프트웨어 사용권 구입,2025-08-29,1425000,테크빌교육(주),소프트웨어
2025,가득초등학교,1인수의,물품,2025학년도 2학기 8~9월 방과후학교(소프트웨어) 교재비 구입,2025-08-29,214200,북메이커,소프트웨어
2025,글벗초등학교,1인수의,물품,2025학년도 디지털 선도학교 소프트웨어 이용권(리딩앤스쿨),2025-08-26,1800000,주식회사 아이포트폴리오,소프트웨어
2025,글벗초등학교,1인수의,물품,2025학년도 정보화 및 디지털선도학교 소프트웨어 구입(챗GPT 외 4종),2025-08-26,4626600,테크빌교육(티처몰),소프트웨어
2025,아름고등학교,1인수의,물품,[G2B]2025학년도 교육 정보부 소프트웨어 구입비 지출,2025-08-25,1658910,대전지방조달청,소프트웨어
2025,금남초등학교,1인수의,물품,[원인] 2025년 디지털 실천학교 운영 소프트웨어(패들렛) 구입 계약,2025-08-21,2210000,(주)에듀에이드,소프트웨어
2025,금남초등학교,1인수의,물품,[원인] 2025년 디지털 실천학교 운영 소프트웨어(AI투닝) 구입 계약,2025-08-21,975000,주식회사 툰스퀘어 (Toonsquare),소프트웨어
2025,반곡고등학교,1인수의,물품,2025학년도 디지털 선도학교 운영을 위한 소프트웨어 구입(3차),2025-08-19,319200,주식회사 모노플로우,소프트웨어
